送信日時,発生カテゴリ,メール本文
2026/03/01,ひったくり,"発生場所　渋谷区道玄坂2丁目付近
犯行の手口　ひったくり
発生日時　令和8年3月1日　22時頃"
2026/03/02,不審者,"発生場所　新宿区歌舞伎町1丁目付近
犯行の手口　不審者
発生日時　令和8年3月2日　21時頃"
2026/03/03,声かけ,"発生場所　渋谷区神南1丁目付近
犯行の手口　声かけ
発生日時　令和8年3月3日　15時頃"
2026/03/04,暴行,"発生場所　中野区中野4丁目付近
犯行の手口　暴行
発生日時　令和8年3月4日　23時頃"
2026/03/05,不審者,"発生場所　豊島区池袋2丁目付近
犯行の手口　不審者
発生日時　令和8年3月5日　20時頃"
2026/03/06,つきまとい,"発生場所　世田谷区三軒茶屋1丁目付近
犯行の手口　つきまとい
発生日時　令和8年3月6日　19時頃"
2026/03/07,強盗,"発生場所　台東区上野6丁目付近
犯行の手口　強盗
発生日時　令和8年3月7日　01時頃"
2026/03/08,不審者,"発生場所　杉並区荻窪5丁目付近
犯行の手口　不審者
発生日時　令和8年3月8日　22時頃"
2026/03/09,声かけ,"発生場所　品川区大崎1丁目付近
犯行の手口　声かけ
発生日時　令和8年3月9日　08時頃"
2026/03/10,ひったくり,"発生場所　目黒区自由が丘2丁目付近
犯行の手口　ひったくり
発生日時　令和8年3月10日　21時頃"
